language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
nl,GECO-NL-928,84.0,maar,11.244920637170742,3.3657779479299914,13.451867678110792,4.8351550221882
nl,GECO-NL-928,85.0,ik,10.789518866818032,3.822859004284193,17.361316722061744,8.964594182891638
nl,GECO-NL-928,86.0,wist,7.184838699949281,1.7878945001565285,9.18335185368944,2.3900312838484
nl,GECO-NL-928,87.0,dat,9.49804615397163,2.3993471567550197,13.274377757357945,6.037675752011724
nl,GECO-NL-928,88.0,het,10.895779279900331,5.071312595937511,14.083591672369296,6.662626124458573
nl,GECO-NL-928,89.0,geen,7.08675216479639,2.115408451565912,10.961170303335592,7.594663129392374
nl,GECO-NL-928,90.0,enkele,12.751249569875856,4.29513758398832,12.751249569875856,4.29513758398832
nl,GECO-NL-928,91.0,zin,11.525167880464716,1.9286541678745803,13.339768780793204,4.022295482576792
nl,GECO-NL-928,92.0,had,11.427081345311825,3.906874240639432,11.427081345311825,3.906874240639432
nl,GECO-NL-928,93.0,hem,11.603637108587028,3.470933102683839,16.772797511144397,7.2699097081834685
nl,GECO-NL-928,94.0,te,8.386398755572198,2.718696186893358,8.386398755572198,2.718696186893358
nl,GECO-NL-928,95.0,vragen,12.794162429005246,2.5556924228226383,17.88853184850853,4.240450223270491
nl,GECO-NL-928,96.0,zich,7.621323781379647,3.432783505254958,14.624702391296076,10.13805127293918
nl,GECO-NL-928,97.0,nader,9.514393909830446,2.5417474827425366,16.870884046297288,16.52154061656843
nl,GECO-NL-928,98.0,te,9.633498988230386,4.683726813330857,9.633498988230386,4.683726813330857
nl,GECO-NL-928,99.0,verklaren.,9.620654322912744,3.831207411719696,14.47593781298086,6.947852014469051
nl,GECO-NL-942,36.0,Dat,11.901166265217466,2.3808304999617342,11.901166265217466,2.3808304999617342
nl,GECO-NL-942,37.0,kan,12.914727128464008,7.650959325668433,12.914727128464008,7.650959325668433
nl,GECO-NL-942,38.0,al,7.013187263431721,4.3695322114312285,7.013187263431721,4.3695322114312285
nl,GECO-NL-942,39.0,enige,9.449002886395183,1.0804370241868129,9.449002886395183,1.0804370241868129
nl,GECO-NL-942,40.0,tijd,8.337355487995753,2.9216783179614603,8.337355487995753,2.9216783179614603
nl,GECO-NL-942,41.0,geleden,13.695332470722434,4.208848724972482,16.257843201591715,9.079452946190823
nl,GECO-NL-942,42.0,gebeurd,6.939622362067053,4.2574245619278495,6.939622362067053,4.2574245619278495
nl,GECO-NL-942,43.0,"zijn,",4.977891659009228,2.1847661057156142,8.729701628607318,7.490626648167821
nl,GECO-NL-942,44.0,viel,7.454576671619732,2.219444932790465,7.454576671619732,2.219444932790465
nl,GECO-NL-942,45.0,ik,12.493772415099516,4.310051474337084,14.240938822510392,4.943679356333375
nl,GECO-NL-942,46.0,hem,8.304659976278122,3.748351840572392,14.37785127782797,7.093861852078687
nl,GECO-NL-942,47.0,in,8.729701628607318,2.012567436699708,8.729701628607318,2.012567436699708
nl,GECO-NL-942,48.0,de,8.656136727242648,1.02130961107816,10.715953965453364,4.710622232485069
nl,GECO-NL-942,49.0,rede.,21.38286466333028,14.93965319359941,23.491725169117444,17.957773559355136
nl,GECO-NL-943,50.0,"Nee,",10.513650486700524,3.642143710350001,12.769640795217024,3.9404965169121087
nl,GECO-NL-943,51.0,want,8.406016062602776,4.441814927862089,9.26917757194822,4.694340003716677
nl,GECO-NL-943,52.0,hij,11.361690321876564,0.7882602411419515,11.361690321876564,0.7882602411419515
nl,GECO-NL-943,53.0,is,8.127170055525271,2.1871893963334963,8.778744896183763,2.788718243050975
nl,GECO-NL-943,54.0,nog,9.489872276042224,2.947700301362337,14.27159086474567,9.710071580958289
nl,GECO-NL-943,55.0,"vochtig,",10.924387852653258,2.395057819494089,10.924387852653258,2.395057819494089
nl,GECO-NL-943,56.0,dat,8.607093459666203,4.0723634712650005,11.10830010606493,7.918779366017256
nl,GECO-NL-943,57.0,kun,6.195799470490961,1.5984895532355972,6.195799470490961,1.5984895532355972
nl,GECO-NL-943,58.0,je,9.698306163242115,3.9419622717627263,14.516807202627898,4.767694643932882
nl,GECO-NL-943,59.0,"voelen,",9.36726410710111,2.9576790728489617,9.36726410710111,2.9576790728489617
nl,GECO-NL-943,60.0,en,13.15176958841683,4.9266804136716695,13.15176958841683,4.9266804136716695
nl,GECO-NL-943,61.0,hij,9.424481252606965,1.975273032034513,11.328994810158934,1.9827071592580483
nl,GECO-NL-943,62.0,ruikt,8.092139150113525,0.0,8.092139150113525,0.0
nl,GECO-NL-943,63.0,naar,10.936648669547369,4.095333090906082,10.936648669547369,4.095333090906082
nl,GECO-NL-943,64.0,koffie.,10.781344988888623,2.147270108897221,11.89299238728806,3.0494897130921275
nl,GECO-NL-952,62.0,Een,11.469994204441216,4.39926877563056,11.469994204441216,4.39926877563056
nl,GECO-NL-952,63.0,van,0.0,0.0,0.0,0.0
nl,GECO-NL-952,64.0,mijn,8.80817085672963,1.2702111623823824,8.80817085672963,1.2702111623823824
nl,GECO-NL-952,65.0,beste,9.073004501642435,2.010893584802344,9.073004501642435,2.010893584802344
nl,GECO-NL-952,66.0,hoeden...,10.642389064088697,0.0,10.642389064088697,0.0
nl,GECO-NL-952,67.0,maar,9.023961234065991,1.1311891063450952,12.816640593311115,5.670668682768894
nl,GECO-NL-952,68.0,dat,11.525167880464716,4.096409689775157,15.350542751427474,6.062483212334141
nl,GECO-NL-952,69.0,doet,11.492472368747086,3.0558062043435266,11.492472368747086,3.0558062043435266
nl,GECO-NL-952,70.0,niet,13.073533899663929,2.068722528101742,14.236559959333922,3.643171496725504
nl,GECO-NL-952,71.0,ter,11.427081345311825,2.4968755493892734,11.427081345311825,2.4968755493892734
nl,GECO-NL-952,72.0,zake.,13.903766357922327,2.87687991536526,13.903766357922327,2.87687991536526
nl,GECO-NL-954,80.0,We,9.820914332183232,1.2722136191723672,12.00333973933506,5.320290431873091
nl,GECO-NL-954,81.0,waren,8.085132969031175,4.249765257847912,9.009948871901292,4.763067930726904
nl,GECO-NL-954,82.0,nogal,10.771127641476864,3.1575352946997337,22.688641662553145,15.809219207305212
nl,GECO-NL-954,83.0,overstuur.,10.34812945863002,3.139726855096632,10.34812945863002,3.139726855096632
nl,GECO-NL-958,11.0,Lawrence,8.294442628866362,4.270462061221041,11.69068890853522,7.450700946356364
nl,GECO-NL-958,12.0,Cavendish,6.91510072827883,0.0,6.91510072827883,0.0
nl,GECO-NL-958,13.0,had,9.009948871901292,0.7830119178153743,9.009948871901292,0.7830119178153743
nl,GECO-NL-958,14.0,er,7.807688198170139,1.9925694782151733,9.406498721162269,3.7634756704837167
nl,GECO-NL-958,15.0,een.,8.803266529971985,1.0056859851706794,8.803266529971985,1.0056859851706794
nl,GECO-NL-963,93.0,Bovendien,11.320820932229529,3.829072287822839,11.320820932229529,3.829072287822839
nl,GECO-NL-963,94.0,had,9.060743684748324,6.215335296194831,9.060743684748324,6.215335296194831
nl,GECO-NL-963,95.0,mevrouw,11.296299298441305,5.6653642651970335,11.296299298441305,5.6653642651970335
nl,GECO-NL-963,96.0,Inglethorp,12.463996145499532,3.913889211384989,17.123106565261864,7.172311902730561
nl,GECO-NL-963,97.0,geen,8.386398755572198,5.088933250916867,8.386398755572198,5.088933250916867
nl,GECO-NL-963,98.0,kandelaar,12.375251185123108,6.554328898051757,13.928287991710553,7.062230531008167
nl,GECO-NL-963,99.0,in,12.70220630229941,2.471216234594925,12.70220630229941,2.471216234594925
nl,GECO-NL-963,100.0,haar,12.33438179547607,5.737643117905281,12.33438179547607,5.737643117905281
nl,GECO-NL-963,101.0,"kamer,",11.5088201246059,3.315073374691037,11.5088201246059,3.315073374691037
nl,GECO-NL-963,102.0,maar,11.427081345311825,1.21919629857019,12.027861373123285,1.0219962717980555
nl,GECO-NL-963,103.0,alleen,10.328512151599444,2.943535900458316,10.328512151599444,2.943535900458316
nl,GECO-NL-963,104.0,een,8.498497652889787,4.9176903565504695,15.000233697310003,9.406784613814231
nl,GECO-NL-963,105.0,leeslamp.,8.165704051478192,1.560547218368296,8.165704051478192,1.560547218368296
nl,GECO-NL-966,28.0,punt,9.80865351528912,0.6242188873473183,9.80865351528912,0.6242188873473183
nl,GECO-NL-966,29.0,zes?,7.503619939196177,3.399940221022523,7.503619939196177,3.399940221022523
nl,GECO-NL-966,30.0,vroeg,7.69979300950196,4.369899167737685,7.69979300950196,4.369899167737685
nl,GECO-NL-966,31.0,ik.,12.15572417787616,2.642491514946504,13.83720763764001,4.94903261810519
nl,GECO-NL-967,32.0,Het,9.15147372976475,3.461739113191551,9.15147372976475,3.461739113191551
nl,GECO-NL-967,33.0,monster,8.239268952842862,0.0,8.239268952842862,0.0
nl,GECO-NL-967,34.0,van,12.350729551334885,5.450065737952713,17.75366286267331,10.15250129889538
nl,GECO-NL-967,35.0,de,14.958196610815907,7.077200108618272,16.655093668960927,6.21976147458428
nl,GECO-NL-967,36.0,"chocola,",11.942035654864505,0.5201824061227653,20.74530218483649,5.687327640275568
nl,GECO-NL-967,37.0,veronderstel,8.157530173548786,1.1633355285044706,8.157530173548786,1.1633355285044706
nl,GECO-NL-967,38.0,ik?,7.810140361548962,0.8393661280211477,7.810140361548962,0.8393661280211477
nl,GECO-NL-971,65.0,Hij,9.63700207877156,1.8386320360324788,9.63700207877156,1.8386320360324788
nl,GECO-NL-971,66.0,keek,8.575565644795631,3.0060000678586696,8.575565644795631,3.0060000678586696
nl,GECO-NL-971,67.0,vlug,11.004083162464982,3.3720271719462924,11.004083162464982,3.3720271719462924
nl,GECO-NL-971,68.0,de,7.0704044089375735,2.331369964330788,7.0704044089375735,2.331369964330788
nl,GECO-NL-971,69.0,kamer,7.35649013646684,1.456510737143743,11.500646246676494,7.317232512793566
nl,GECO-NL-971,70.0,rond.,10.262303740371244,3.27854029772607,10.262303740371244,3.27854029772607
nl,GECO-NL-972,71.0,Er,9.661523712559784,3.133208516681776,10.632580410573407,2.2902208268285733
nl,GECO-NL-972,72.0,valt,10.66691069787692,0.7282553685718713,10.66691069787692,0.7282553685718713
nl,GECO-NL-972,73.0,hier,13.149726118934478,4.744825250784514,17.232578144673575,6.026420019652991
nl,GECO-NL-972,74.0,niets,9.77595800357149,4.241982774231791,12.22812138239377,7.563059169307691
nl,GECO-NL-972,75.0,meer,12.395685879946626,5.106685431853431,15.473150920368589,5.6090434429057305
nl,GECO-NL-972,76.0,te,13.879244724134104,1.664583699592849,13.879244724134104,1.664583699592849
nl,GECO-NL-972,77.0,"doen,",9.318220839524663,0.0,9.318220839524663,0.0
nl,GECO-NL-972,78.0,geloof,12.309860161687846,1.6422783367575835,12.309860161687846,1.6422783367575835
nl,GECO-NL-972,79.0,"ik,",14.189852085451593,5.298564661796853,14.189852085451593,5.298564661796853
nl,GECO-NL-972,80.0,tenzij...,11.5088201246059,2.893691323997755,14.467763935051453,7.99706083837371
nl,GECO-NL-972,82.0,hij,9.710566980136228,2.593426043633424,10.158962569406588,3.1510606107179933
nl,GECO-NL-972,83.0,staarde,8.214747319054638,1.6992625266677002,8.214747319054638,1.6992625266677002
nl,GECO-NL-972,84.0,heel,10.660780289429862,4.362523000005672,14.351286174557394,2.8302120832562268
nl,GECO-NL-972,85.0,lang,6.218686328693302,0.858887507422307,6.218686328693302,0.858887507422307
nl,GECO-NL-972,86.0,en,8.889092248230765,3.202786618609087,15.08693518820408,7.97358545079681
nl,GECO-NL-972,87.0,nadenkend,15.762506199069614,11.689419359635664,15.762506199069614,11.689419359635664
nl,GECO-NL-972,88.0,naar,11.704993194911683,1.8404843429179811,11.704993194911683,1.8404843429179811
nl,GECO-NL-972,89.0,het,0.0,0.0,0.0,0.0
nl,GECO-NL-972,90.0,uitgedoofde,15.558976638627367,4.918930417925133,21.548385691400785,9.854086282724024
nl,GECO-NL-972,91.0,vuur,8.638621274536774,1.5354090199998351,8.638621274536774,1.5354090199998351
nl,GECO-NL-972,92.0,in,7.503619939196177,0.8718121941597569,7.503619939196177,0.8718121941597569
nl,GECO-NL-972,93.0,de,6.890579094490607,0.104036481224553,6.890579094490607,0.104036481224553
nl,GECO-NL-972,94.0,haard.,7.945009347384187,1.4009559411962496,9.969795680183156,3.1291390982726384
nl,GECO-NL-976,27.0,Plotseling,7.932748530490076,2.4924967188434968,7.932748530490076,2.4924967188434968
nl,GECO-NL-976,28.0,slaakte,14.104843754985756,6.54691803048977,16.301982142410516,4.155762241957031
nl,GECO-NL-976,29.0,hij,8.45178977900746,2.3342397245306383,8.45178977900746,2.3342397245306383
nl,GECO-NL-976,30.0,een,0.0,0.0,0.0,0.0
nl,GECO-NL-976,31.0,zachte,10.7527364161357,1.7122469671298928,10.7527364161357,1.7122469671298928
nl,GECO-NL-976,32.0,kreet.,13.323421024934389,7.341161768985119,13.323421024934389,7.341161768985119
nl,GECO-NL-981,65.0,Ik,7.83057505637248,1.916037886808626,7.83057505637248,1.916037886808626
nl,GECO-NL-981,66.0,bekeek,10.168304144183056,2.620887392308147,11.263603786723673,3.6223912091623336
nl,GECO-NL-981,67.0,het,10.456024647298202,4.262449672405526,10.456024647298202,4.262449672405526
nl,GECO-NL-981,68.0,stukje,7.660558395440803,1.6826915919839565,7.660558395440803,1.6826915919839565
nl,GECO-NL-981,69.0,kritisch,9.530741665689265,2.584848513894569,11.312647054300118,4.767214155486704
nl,GECO-NL-981,70.0,aan,7.454576671619732,1.5876692713265044,10.760092906272163,3.5211563369317167
nl,GECO-NL-981,71.0,alle,7.419545766207984,1.6188523913705175,11.237914456088392,6.948032522870073
nl,GECO-NL-981,72.0,kanten.,10.789518866818032,3.745313324083911,10.789518866818032,3.745313324083911
nl,GECO-NL-984,87.0,Plotseling,11.140995617782558,2.5077212376456224,14.88463170945124,11.496300547661605
nl,GECO-NL-984,88.0,kreeg,13.805679822769436,8.14952436258999,13.805679822769436,8.14952436258999
nl,GECO-NL-984,89.0,ik,8.729701628607318,0.0,8.729701628607318,0.0
nl,GECO-NL-984,90.0,een,8.746049384466133,0.7378254947741857,13.42150756008728,7.500948261630628
nl,GECO-NL-984,91.0,idee.,11.255429908794266,2.2040388571157994,11.255429908794266,2.2040388571157994
nl,GECO-NL-990,30.0,Ik,7.503619939196177,1.718148363037426,10.544302528935804,6.192283058106445
nl,GECO-NL-990,31.0,liet,10.642389064088697,1.9185886744003613,12.46516384234659,5.262360131817422
nl,GECO-NL-990,32.0,het,0.0,0.0,0.0,0.0
nl,GECO-NL-990,33.0,stukje,9.80865351528912,1.6152046078589684,9.80865351528912,1.6152046078589684
nl,GECO-NL-990,34.0,papier,9.507387728748098,1.585756394345953,11.840446029170437,5.739589091505073
nl,GECO-NL-990,35.0,los,12.192156319504376,4.35072111676732,12.192156319504376,4.35072111676732
nl,GECO-NL-990,36.0,en,6.8824052165612,3.910053772070474,6.8824052165612,3.910053772070474
nl,GECO-NL-990,37.0,zag,11.843949119711612,4.320727645978748,11.843949119711612,4.320727645978748
nl,GECO-NL-990,38.0,het,10.519780895147582,3.2166053136025416,10.519780895147582,3.2166053136025416
nl,GECO-NL-990,39.0,hem,14.148982695804555,2.570447438442788,15.963583596133043,3.9227461265961336
nl,GECO-NL-990,40.0,in,12.29351240582903,2.532963306592084,13.470550827663724,4.890640938194513
nl,GECO-NL-990,41.0,zijn,8.58257182587798,0.0,8.58257182587798,0.0
nl,GECO-NL-990,42.0,tas,10.869214176629756,3.8191664434503454,11.555819922699994,4.260916754775459
nl,GECO-NL-990,43.0,doen,6.944526688824697,3.5315579894713496,8.200034338781704,5.996870702746112
nl,GECO-NL-990,44.0,met,10.495259261359358,0.0,23.540768436693888,0.0
nl,GECO-NL-990,45.0,dezelfde,8.827788163760209,2.081307524689537,8.827788163760209,2.081307524689537
nl,GECO-NL-990,46.0,methodische,8.795092652042579,3.480851458577954,10.66691069787692,4.2782767343294985
nl,GECO-NL-990,47.0,zorg,9.112239115703591,4.103898901609536,9.112239115703591,4.103898901609536
nl,GECO-NL-990,48.0,die,11.3584207707048,7.035837485408057,14.124461062016334,8.835073532024767
nl,GECO-NL-990,49.0,hij,12.898379372605191,7.214696401699389,15.49767255415681,5.61925424033995
nl,GECO-NL-990,50.0,overal,11.7073285886058,4.259402780754873,11.7073285886058,4.259402780754873
nl,GECO-NL-990,51.0,aan,11.018387448841445,2.9903794756992483,12.800292837452302,3.826255033483542
nl,GECO-NL-990,52.0,besteedde.,11.5088201246059,2.4922152466344265,11.5088201246059,2.4922152466344265
nl,GECO-NL-996,77.0,Maar,8.419094267289827,0.8356566009980189,11.688645439052868,4.926428166696943
nl,GECO-NL-996,78.0,hoe,12.211773626534956,3.7159783186873088,14.095035101470463,7.312842927504876
nl,GECO-NL-996,79.0,was,10.429868237924095,2.0441886570572088,10.429868237924095,2.0441886570572088
nl,GECO-NL-996,80.0,die,7.111273798584612,0.0,7.111273798584612,0.0
nl,GECO-NL-996,81.0,persoon,11.304473176370712,1.9432524510424527,13.584985118675432,4.31317942862291
nl,GECO-NL-996,82.0,dan,8.827788163760209,0.0,8.827788163760209,0.0
nl,GECO-NL-996,83.0,binnengekomen?,12.103878437866776,4.77453275198233,15.468246593610942,7.562974362158408
nl,GECO-NL-998,1.0,Beste,11.639602171476422,4.755511320621317,11.639602171476422,4.755511320621317
nl,GECO-NL-998,2.0,"vriend,",9.661523712559784,1.531375539249099,9.661523712559784,1.531375539249099
nl,GECO-NL-998,3.0,zei,7.895966079807741,5.409897023676759,7.895966079807741,5.409897023676759
nl,GECO-NL-998,4.0,Poirot,13.928287991710553,5.976977420348453,18.268617172225987,6.683153742724309
nl,GECO-NL-998,5.0,"opgewekt,",8.778744896183763,0.2080729624491061,8.778744896183763,0.2080729624491061
nl,GECO-NL-998,6.0,laten,10.482998444465249,1.4561666605196453,12.97194427396986,6.007950408690523
nl,GECO-NL-998,7.0,we,12.87385773881697,3.3263847053028366,15.514020310015624,4.206719450604937
nl,GECO-NL-998,8.0,nu,8.827788163760209,0.6242188873473183,8.827788163760209,0.6242188873473183
nl,GECO-NL-998,9.0,gaan.,9.919000867336123,4.792437409529094,12.383425063052515,4.961779553013536
nl,GECO-NL-1000,25.0,We,12.32620791754666,3.735238632706589,14.582198226063158,5.868794262484055
nl,GECO-NL-1000,26.0,liepen,9.612480444983335,1.652692627985975,10.985691937123814,3.769255099384316
nl,GECO-NL-1000,27.0,via,11.8316883028175,2.515897092070183,25.968410181727947,8.697721631013199
nl,GECO-NL-1000,28.0,de,6.375624784937928,1.655407047552233,6.375624784937928,1.655407047552233
nl,GECO-NL-1000,29.0,kamer,13.928287991710553,6.245848343652713,13.928287991710553,6.245848343652713
nl,GECO-NL-1000,30.0,van,7.719410316532538,2.7986049797290176,14.595276430750213,7.6010419881331615
nl,GECO-NL-1000,31.0,Alfred,9.18335185368944,2.354545092189528,13.155856527381532,6.617434463925819
nl,GECO-NL-1000,32.0,Inglethorp,11.603637108587028,2.1830039308212736,16.655093668960927,7.69921508943771
nl,GECO-NL-1000,33.0,en,10.42169435999469,1.7197808084061743,23.320073732599884,13.072185284174918
nl,GECO-NL-1000,34.0,Poirot,9.857696782865563,3.9957473673629305,29.36290491612621,14.038707496019237
nl,GECO-NL-1000,35.0,bleef,10.585171918582844,3.24374658260947,18.505659632178805,10.482356464687376
nl,GECO-NL-1000,36.0,hier,12.967039947212216,6.514969393216156,19.00917051263032,14.757770338816032
nl,GECO-NL-1000,37.0,lang,10.656401426253394,2.9437829736713743,15.805944521780182,5.443928937018801
nl,GECO-NL-1000,38.0,genoeg,8.116660783901747,3.3903763758575773,13.376551231475538,4.1530459452497
nl,GECO-NL-1000,39.0,om,14.05580048740931,5.247010823996078,18.59720706498817,11.296220043485812
nl,GECO-NL-1000,40.0,een,9.040308989924808,1.771224841371205,9.040308989924808,1.771224841371205
nl,GECO-NL-1000,41.0,"snel,",10.143782510394832,2.1355888848269293,10.143782510394832,2.1355888848269293
nl,GECO-NL-1000,42.0,maar,8.749318935637895,3.456350160984028,8.749318935637895,3.456350160984028
nl,GECO-NL-1000,43.0,toch,9.645175956700967,2.028242029218366,10.135608632465424,1.5039046898873638
nl,GECO-NL-1000,44.0,vrij,10.439209812700565,2.972743356141171,11.840446029170437,5.871133763539974
nl,GECO-NL-1000,45.0,grondig,4.6591104197623325,0.0,12.358903429264291,0.0
nl,GECO-NL-1000,46.0,onderzoek,9.203786548512957,3.8420217443266464,19.976957659472173,11.38373018270186
nl,GECO-NL-1000,47.0,in,10.654649880982808,5.975161473703883,15.080804779757022,11.068049906139956
nl,GECO-NL-1000,48.0,te,9.739992940682097,3.289300915700174,9.739992940682097,3.289300915700174
nl,GECO-NL-1000,49.0,stellen.,10.102913120747791,4.230816903131824,10.102913120747791,4.230816903131824
nl,GECO-NL-1007,11.0,in,10.225521289688908,3.710634497009059,10.225521289688908,3.710634497009059
nl,GECO-NL-1007,12.0,bewondering,12.211773626534956,2.3235676781526413,12.211773626534956,2.3235676781526413
nl,GECO-NL-1007,13.0,verzonken,12.677684668511189,5.225736024182419,12.677684668511189,5.225736024182419
nl,GECO-NL-1007,14.0,voor,13.511420217310762,1.213758947619786,13.511420217310762,1.213758947619786
nl,GECO-NL-1007,15.0,de,8.092139150113525,3.3917949434409302,8.092139150113525,3.3917949434409302
nl,GECO-NL-1007,16.0,bloembedden.,12.074452477320907,6.0872356728150105,14.330442785837404,5.253058250050991
nl,GECO-NL-1008,17.0,Prachtig!,12.70220630229941,4.956403951751726,12.70220630229941,4.956403951751726
nl,GECO-NL-1010,20.0,Prachtig!,9.931261684230234,3.294488572110847,9.931261684230234,3.294488572110847
nl,GECO-NL-1013,48.0,Ook,12.001588194064476,4.722666711966537,14.194522872839828,8.188407512316427
nl,GECO-NL-1013,49.0,de,11.574211148041162,4.783415939022077,13.613009843004829,6.651519397824577
nl,GECO-NL-1013,50.0,verdeling,8.202486502160527,3.401228522147726,13.31524714700498,4.480955367498182
nl,GECO-NL-1013,51.0,van,6.291550611949735,2.7028305381420004,11.574211148041162,7.619878224947998
nl,GECO-NL-1013,52.0,het,10.978685756041466,4.542302311964329,20.892431987565825,4.572873797759311
nl,GECO-NL-1013,53.0,oppervlak,10.715953965453364,0.9363283310209776,10.715953965453364,0.9363283310209776
nl,GECO-NL-1013,54.0,is,12.19542587067614,3.221337632624175,12.19542587067614,3.221337632624175
nl,GECO-NL-1013,55.0,perfect!,8.533528558301535,1.6332218106808083,9.975400625049035,3.5400611414724588
nl,GECO-NL-1014,56.0,Het,8.9258746989131,4.640488387306722,19.92791439189573,16.878960945735376
nl,GECO-NL-1014,57.0,is,9.988478829736088,1.9557956635954723,13.012813663616898,7.171952589068602
nl,GECO-NL-1014,58.0,nog,7.945009347384187,3.5641107234224068,13.122577167240372,7.61666088508885
nl,GECO-NL-1014,59.0,pas,10.7527364161357,3.0591308538489224,20.095478889448582,14.08681958100056
nl,GECO-NL-1014,60.0,kort,6.588145611102526,2.713087274077977,9.726914735995043,4.487481316189006
nl,GECO-NL-1014,61.0,geleden,9.820914332183232,2.6935873437267643,10.587215388065196,2.5868289781833336
nl,GECO-NL-1014,62.0,"gedaan,",9.579784933265708,3.2628826607699364,9.579784933265708,3.2628826607699364
nl,GECO-NL-1014,63.0,nietwaar?,7.307446868890395,2.997128204777395,7.307446868890395,2.997128204777395
nl,GECO-NL-1016,75.0,Maar,7.839916631148947,3.1901289798626733,9.094023044889484,4.7587857203754345
nl,GECO-NL-1016,76.0,kom,9.681141019590362,3.8499121235943217,11.554593841010584,7.245186336087547
nl,GECO-NL-1016,77.0,je,6.199069021662725,4.00890840847358,6.199069021662725,4.00890840847358
nl,GECO-NL-1016,78.0,nu,6.405050745483795,1.5928117783836049,6.405050745483795,1.5928117783836049
nl,GECO-NL-1016,79.0,binnen?,10.658736819947512,3.686757847474579,14.116287184086923,9.028939707049018
nl,GECO-NL-1017,80.0,Dorcas,9.4793630044187,3.1785832097442994,17.102088022014815,9.100696619560464
nl,GECO-NL-1017,81.0,is,14.320634132322116,4.121552389081275,15.68158480756848,4.28711019915282
nl,GECO-NL-1017,82.0,hier.,10.299086191053576,2.4968755493892734,10.299086191053576,2.4968755493892734
nl,GECO-NL-1025,31.0,Ben,6.702579902114231,2.1938663999243952,6.702579902114231,2.1938663999243952
nl,GECO-NL-1025,32.0,je,8.000183023407688,3.38316670669699,17.643315510626305,8.97653536802248
nl,GECO-NL-1025,33.0,het,7.5281415729844,1.491189564218594,7.5281415729844,1.491189564218594
nl,GECO-NL-1025,34.0,niet,10.516277804606409,3.079180053435684,14.537825745874947,6.115471755572611
nl,GECO-NL-1025,35.0,met,14.467763935051453,4.582594104623814,14.467763935051453,4.582594104623814
nl,GECO-NL-1025,36.0,mij,10.086565364888978,4.442212009999508,15.816453793403706,10.494239386849705
nl,GECO-NL-1025,37.0,eens?,10.15195638832424,0.9201332606151916,10.15195638832424,0.9201332606151916
nl,GECO-NL-1028,56.0,Dorcas,6.934718035309408,2.0567789856808214,6.934718035309408,2.0567789856808214
nl,GECO-NL-1028,57.0,stond,9.771871064606788,2.316440086890929,14.590372103992566,7.752198219065487
nl,GECO-NL-1028,58.0,in,7.626228108137291,1.283116601769488,7.626228108137291,1.283116601769488
nl,GECO-NL-1028,59.0,het,10.967300711782649,2.592733132733001,15.289238666956916,8.503831477660723
nl,GECO-NL-1028,60.0,"boudoir,",8.288312220419307,3.842313883130889,14.909153343239463,13.446742215385422
nl,GECO-NL-1028,61.0,de,10.144950207241893,2.335343482612254,16.198290662391745,5.979037061349442
nl,GECO-NL-1028,62.0,handen,9.391785740889333,4.318129046764238,14.050896160651664,12.60125699451195
nl,GECO-NL-1028,63.0,over,12.170904236887916,3.706894645329103,16.731928121497358,8.555733556109335
nl,GECO-NL-1028,64.0,haar,9.612480444983335,2.038985277159355,9.612480444983335,2.038985277159355
nl,GECO-NL-1028,65.0,schort,8.988930328654243,3.657557581139304,9.633498988230386,2.893532995470621
nl,GECO-NL-1028,66.0,gevouwen;,7.846922812231297,1.664583699592849,7.846922812231297,1.664583699592849
nl,GECO-NL-1028,67.0,haar,10.97956152867676,7.587089618996268,19.83187132622519,9.690480839753992
nl,GECO-NL-1028,68.0,grijze,11.124647861923744,6.527761470915609,16.674710975991506,9.575928764898425
nl,GECO-NL-1028,69.0,haar,12.33438179547607,1.2972539145585689,14.61489373778079,4.365309996775899
nl,GECO-NL-1028,70.0,kwam,10.429868237924095,3.4844427667085958,21.79973243773007,9.235239257832706
nl,GECO-NL-1028,71.0,stijf,7.454576671619732,1.863644167904933,8.206573441125231,3.133144544275732
nl,GECO-NL-1028,72.0,onder,9.190708343825904,3.6228338440613017,13.006274561273372,6.9164397233237445
nl,GECO-NL-1028,73.0,haar,10.756823355100405,7.855551726376509,10.756823355100405,7.855551726376509
nl,GECO-NL-1028,74.0,witte,9.33456859538348,3.1235338453361465,11.88481850935865,1.458436066123235
nl,GECO-NL-1028,75.0,mutsje,10.331781702771206,4.385320169889155,12.70220630229941,5.691301629611671
nl,GECO-NL-1028,76.0,uit,8.641423746969714,0.5838003124367569,10.38736407269118,4.179251908915532
nl,GECO-NL-1028,77.0,krullen.,12.62864140093474,7.664413067926422,15.779671342721372,6.569037066566606
nl,GECO-NL-1038,57.0,Mevrouw,10.527954773076988,4.592642994474057,10.527954773076988,4.592642994474057
nl,GECO-NL-1038,58.0,was,9.200516997341197,5.466355651943223,9.200516997341197,5.466355651943223
nl,GECO-NL-1038,59.0,heel,9.39995961881874,4.35694530121156,9.39995961881874,4.35694530121156
nl,GECO-NL-1038,60.0,goed,7.013187263431721,0.9710071580958286,7.013187263431721,0.9710071580958286
nl,GECO-NL-1038,61.0,voor,12.456989964417184,2.692024225551099,16.80082223547379,6.245839174728364
nl,GECO-NL-1038,62.0,"mij,",9.023961234065991,0.0,9.023961234065991,0.0
