language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
ru,RSC-79,6.0,осы,17.832581544007482,6.733911021588742,30.161321093312864,16.903947033131498
ru,RSC-79,7.0,устраивают,15.970916457746725,4.332127481523653,21.874708261805907,10.536043742612858
ru,RSC-79,8.0,себе,12.461791253286544,2.67713262256863,13.624478962384387,3.8729827510739128
ru,RSC-79,9.0,гнезда,16.11953759380995,4.811792313499113,21.512680433275253,11.837938846595057
ru,RSC-79,10.0,в,16.928783097586326,4.895183110928907,41.569581897590126,25.535937457532004
ru,RSC-79,11.0,дереве,25.4907849351674,14.945596855091324,70.1883932549052,25.987363430684425
ru,RSC-116,1.0,и,15.531027067436238,3.7592642378397896,22.970352521055776,8.930570664992176
ru,RSC-116,2.0,на,15.09711895956567,2.799518718485457,17.30724354088981,5.332588356949973
ru,RSC-116,3.0,берегу,18.53816929736984,8.5954555142068,31.34771046477201,19.532714219883704
ru,RSC-116,4.0,озера,25.267795811316933,13.050393637481989,52.31686652784726,18.79849102601753
ru,RSC-116,5.0,тогда,12.951087532472704,2.604247259936149,18.7685445259996,7.01710429445898
ru,RSC-116,6.0,появляются,15.107371293914271,6.026264245099695,29.44606713197208,19.15624870767552
ru,RSC-116,7.0,русалки,18.048287443542645,4.994626556315571,38.0739364225166,20.20754841284815
ru,RSC-116,8.0,и,12.208292186416385,2.1861193803901298,14.071020136346275,4.56702225103032
ru,RSC-116,9.0,ведьмы,14.244402708683808,3.7385556735950978,15.23513432883658,5.30839060990517
ru,RSC-127,1.0,у,17.704474819177676,4.955716614035031,34.90343929404423,19.194890603330816
ru,RSC-127,2.0,пашки,17.34815500001132,3.616622033669544,28.16836789008517,12.567344930409464
ru,RSC-127,3.0,обгорели,18.59691142521669,3.725487285164363,30.47852247426018,17.5109201488293
ru,RSC-127,4.0,ресницы,14.608596886808504,3.0948527235203933,18.359554419316144,8.046501457297591
ru,RSC-127,5.0,и,14.630818904456788,4.05762836718821,16.45163547551326,7.72276064950762
ru,RSC-127,6.0,щеки,14.47709691535255,1.9425184402840845,21.3750830584902,14.40434475845133
ru,RSC-127,7.0,ходит,14.302313156721922,3.501627145058806,22.12680252867121,14.740984104676404
ru,RSC-127,8.0,намазанный,15.501773085842078,5.175759860355162,28.924329931338,20.45324909776301
ru,RSC-127,9.0,кремом,18.368747456378976,7.240399504263832,33.04546419567018,28.49890401688439
ru,RSC-127,10.0,от,26.81438371957801,20.597029164907504,85.13944815874616,44.17210579590064
ru,RSC-127,11.0,ожогов,14.394039475031946,14.337258684885184,17.35952941637224,18.420550133834347
ru,RSC-132,1.0,после,17.36004909855312,3.4658031849945283,26.636559444497387,14.732764978309046
ru,RSC-132,2.0,завершения,19.128816711971712,13.463240259168618,26.51012130935181,20.190722231583287
ru,RSC-132,3.0,техосмотра,24.109377479015357,14.044691956307414,58.11948105166629,37.13221266468648
ru,RSC-132,4.0,эксперты,10.928337265905968,1.1037230245052263,14.033654590578074,10.53247725337082
ru,RSC-132,5.0,называют,14.327312926576244,2.235929691326895,47.380517413618975,33.11617825934717
ru,RSC-132,6.0,цену,17.930278325842547,6.206160753091268,40.45728182858764,24.46377873761717
ru,RSC-132,7.0,по,15.579829775789497,3.163303150128937,18.26019725742546,6.969306024154363
ru,RSC-132,8.0,которой,15.954900917973031,4.801668103791043,23.126030553359605,13.981123240982416
ru,RSC-132,9.0,можно,14.5673059756377,2.474374126000153,18.008715735764227,6.388068251135051
ru,RSC-132,10.0,забрать,19.71905045092405,5.8055605704881135,30.06144608223232,12.658701684734064
ru,RSC-132,11.0,автомобиль,26.33566164575572,19.020134340657,61.261082699665344,39.68074873123268
ru,RSC-133,1.0,прибывшие,15.835962449186798,4.795938526373773,36.40020612626282,33.06968479814241
ru,RSC-133,2.0,в,15.79051518810198,4.132384966083013,23.871026880209666,13.885755177911545
ru,RSC-133,3.0,австралию,16.417798790673803,2.1561821762513045,22.179650509479508,9.69995910798859
ru,RSC-133,4.0,миссионеры,15.0312371591699,1.291135478646796,19.052297188059203,9.77121683347058
ru,RSC-133,5.0,расспрашивали,14.033205358415367,1.118297711382925,15.738546802049498,3.543366531519453
ru,RSC-133,6.0,жителей,12.125145768931173,1.7734213987013645,15.983760035897872,7.756157799068774
ru,RSC-133,7.0,про,15.748343338847569,2.537863150279848,24.09809286067833,13.740485680605182
ru,RSC-133,8.0,пещеру,20.721503574891305,7.80580510060101,31.720476393391092,17.59356442812728
ru,RSC-133,9.0,у,14.886372107412082,3.007093269987561,15.51136635377014,2.5000565644417856
ru,RSC-133,10.0,океана,18.930346422952525,10.891175116054212,24.436789237618832,18.04707557448781
hi,PAHEC-37,1.0,मामला,20.204190995054315,9.287824724371216,41.96636901106998,29.41110467880164
hi,PAHEC-37,2.0,जब,20.29043350116665,6.172651632111782,30.475254820090875,18.94375076292243
hi,PAHEC-37,3.0,फिस्स,18.127362287991048,8.451676522560149,69.26852160488413,97.5732421143174
hi,PAHEC-37,4.0,होने,24.094314134839745,10.3910927644868,38.076330044892,30.794836112495727
hi,PAHEC-37,5.0,लगा,21.810143681689794,11.149191607844276,32.50421443961908,25.172497530402325
hi,PAHEC-37,6.0,तो,18.80065700601744,5.623390932963593,19.93532277211511,7.438271277268802
hi,PAHEC-37,7.0,सुनीत,20.29964386589709,6.24020619616584,38.81315922332746,25.808285716633065
hi,PAHEC-37,8.0,वर्मा,24.995512899233884,14.540458006565204,38.77222426896994,20.62092680495048
hi,PAHEC-37,9.0,ने,20.922878545990415,10.297787895258235,28.957386712513813,15.139009334112435
hi,PAHEC-37,10.0,फिर,16.94707110401572,4.809421639055842,22.930124032911703,15.60163652123757
hi,PAHEC-37,11.0,सफाई,25.12455921825933,8.929827666663812,36.49935966035683,18.876210980274426
hi,PAHEC-37,12.0,पेश,21.19092377596614,5.193072723408089,30.890146326717613,16.75754072810943
hi,PAHEC-37,13.0,कर,19.77804636853093,6.953187740029604,24.166242697496536,13.680863714492292
hi,PAHEC-37,14.0,डाली,19.30492447500921,7.443673554208389,25.82586270416308,14.81208481300516
hi,PAHEC-37,15.0,।,15.058946334274838,5.998062196425741,15.058946334274838,5.998062196425741
hi,PAHEC-70,1.0,इसलिए,15.52604340274732,5.11690028820517,33.33351131139576,29.997547654725995
hi,PAHEC-70,2.0,हम,23.193373003025464,10.893833003694771,26.41372424434964,13.9064295680474
hi,PAHEC-70,3.0,लोग,18.54632534357452,5.719159076567764,23.133366081296817,9.066995465954845
hi,PAHEC-70,4.0,इस,20.36806371818038,6.5859122265902,27.162202895961958,18.376266690951898
hi,PAHEC-70,5.0,पचड़े,22.31637261724453,8.641402575771357,52.28075920695349,67.0858400297892
hi,PAHEC-70,6.0,में,24.055305531275508,9.749522121395016,31.633416319649893,18.65400111108392
hi,PAHEC-70,7.0,नहीं,20.229310171591884,10.341989771261874,29.895308854230624,21.907067306013808
hi,PAHEC-70,8.0,पड़ना,19.8731331299181,8.879988014414762,35.247357333811955,32.98970870935289
hi,PAHEC-70,9.0,चाहते,20.77858283188014,7.36214898063213,29.94473781161734,20.182616843219854
hi,PAHEC-70,10.0,।,25.262714689215976,16.947214121498128,25.262714689215976,16.947214121498128
hi,PAHEC-95,1.0,इस,18.604936755495515,9.92048831715366,21.73646076384625,10.761868789281454
hi,PAHEC-95,2.0,बीच,19.651569111227715,10.846783245222468,24.077428466167262,14.64302958023337
hi,PAHEC-95,3.0,धोनी,19.618076875844285,5.707038090445764,25.181819422271342,11.22663045817476
hi,PAHEC-95,4.0,टॉप,21.008403361344534,8.187693314426443,25.403063104156065,12.265066809450584
hi,PAHEC-95,5.0,गियर,24.336617576209864,7.930131850156574,47.36101121032964,29.734518243874867
hi,PAHEC-95,6.0,में,23.38349069211376,6.634490649723848,29.16292327281424,15.56076850321142
hi,PAHEC-95,7.0,आ,20.02103033280118,7.510815727761251,21.886129190715952,8.496255694191252
hi,PAHEC-95,8.0,चुके,24.52497808568392,12.142892419261615,32.331556191694155,15.976702207302408
hi,PAHEC-95,9.0,थे,24.745179909124403,13.449340289355382,28.34745589258668,14.199337185622625
hi,PAHEC-95,10.0,।,20.999631585410786,6.9915621529679335,20.999631585410786,6.9915621529679335
hi,PAHEC-97,1.0,तो,22.910782266977773,7.681332170687525,31.155593761512957,15.757280479580764
hi,PAHEC-97,2.0,स्टेडियम,20.256223575025,10.240467983906951,33.92703636778302,23.55123078795781
hi,PAHEC-97,3.0,में,20.428588972123297,8.082505410548075,24.584588934337184,20.5961844932711
hi,PAHEC-97,4.0,मौजूद,21.14290392566212,10.926952430518986,29.53237662497149,17.595916693150194
hi,PAHEC-97,5.0,"23,000",28.20277200218508,13.902408022747808,63.74842788602015,40.47293787312804
hi,PAHEC-97,6.0,देखनेवाले,23.01363133980105,14.189276000571006,60.87437062507674,43.81180104663167
hi,PAHEC-97,7.0,लोगों,22.39039665970772,8.105225625349938,32.221539972982924,17.732437534222655
hi,PAHEC-97,8.0,ने,22.892873224446355,9.508255362847516,26.47468173072987,14.335180168563967
hi,PAHEC-97,9.0,इस,16.622515394466763,4.587798983522098,23.183803792915917,11.572013925656572
hi,PAHEC-97,10.0,उभरते,25.052192066805844,11.858143391451122,38.83597928409,22.06729301986357
hi,PAHEC-97,11.0,हुए,21.99822902460621,9.75976453825688,24.80351221908388,16.14867944388707
hi,PAHEC-97,12.0,स्टार,20.034385361660323,6.044619530490294,25.82586270416308,10.193867025280404
hi,PAHEC-97,13.0,का,18.91194891317696,7.977118817382718,20.973316257609515,9.888731031137244
hi,PAHEC-97,14.0,तालियों,21.988892982384325,7.674063197749112,33.44385771009865,15.352865438242304
hi,PAHEC-97,15.0,की,27.932524309780845,11.648332719507549,25.703057841090505,11.879966255156583
hi,PAHEC-97,16.0,गड़गड़ाहट,23.883184235634197,9.087368700825278,35.142658315935975,14.774291915483316
hi,PAHEC-97,17.0,से,22.868019859300716,8.025136236557756,20.815424290801914,8.442620902630173
hi,PAHEC-97,18.0,स्वागत,20.23210119120717,5.577152807498756,25.251135944983425,11.3556638263634
hi,PAHEC-97,19.0,किया,20.38839828966318,12.037926583780536,21.016377703102496,13.872435880262106
hi,PAHEC-97,20.0,।,13.999754390273855,4.689152177830476,13.999754390273855,4.689152177830476
hi,PAHEC-102,1.0,द्रविड़,19.82991526464448,8.264033875661212,39.62667321625936,24.35808145785838
hi,PAHEC-102,2.0,ने,21.27594252732408,6.697881871368353,22.23490403161141,10.216400590870796
hi,PAHEC-102,3.0,57,23.695756533776915,9.686896237675,28.797740390519465,13.294219845834215
hi,PAHEC-102,4.0,गेंदों,25.925174462995688,10.17093888363,38.62458553358713,30.900772298004725
hi,PAHEC-102,5.0,पर,19.445382537148472,8.762271664160746,23.56829997134553,13.56005822931141
hi,PAHEC-102,6.0,अपना,21.14132950434068,8.087402236967487,31.81523131173137,24.524403634050223
hi,PAHEC-102,7.0,50,24.24749704298816,9.685094600077042,29.25387273907475,19.198838507783563
hi,PAHEC-102,8.0,रन,26.95833711536716,14.596042367700104,32.95100085963404,17.274392018196355
hi,PAHEC-102,9.0,पूरा,22.05463699998884,8.967190670971352,24.54562200663146,10.671069632240716
hi,PAHEC-102,10.0,किया,21.690408940194036,13.996341926665917,27.116151072309737,15.512852681478693
hi,PAHEC-102,11.0,।,15.043595726390766,8.281820115479487,15.043595726390766,8.281820115479487
hi,PAHEC-114,1.0,जो,14.805661304187645,4.419809915582361,23.0873142576446,19.548960053869475
hi,PAHEC-114,2.0,पाकिस्तान,17.492870495449395,5.696578135255397,30.87060178617556,17.094277944005743
hi,PAHEC-114,3.0,के,18.093249826026444,6.067511028891787,17.565481307345486,6.811113801745447
hi,PAHEC-114,4.0,खिलाफ,17.949158786687953,4.951968107793742,30.687570783358574,21.696030806676795
hi,PAHEC-114,5.0,भारत,19.671804003438535,6.254085446783153,21.644357116541816,7.124005263567148
hi,PAHEC-114,6.0,का,18.88833259335531,6.2125556137273295,23.751228048630725,15.514070422762911
hi,PAHEC-114,7.0,सबसे,20.39741542995872,6.9692818878749705,28.76265328678444,17.340124526573803
hi,PAHEC-114,8.0,बड़ा,19.36579297235823,6.282056636987254,23.885545867616354,18.90130190346694
hi,PAHEC-114,9.0,स्कोर,23.203540288766863,13.702832940481708,32.466535674812725,17.864951016323843
hi,PAHEC-114,10.0,है,19.104927983719584,11.324736425068886,19.104927983719584,11.324736425068886
hi,PAHEC-114,11.0,।,21.33120471570674,10.726338726308253,21.33120471570674,10.726338726308253
hi,PAHEC-153,1.0,जिसको,22.552235925685515,15.141858825105112,36.24632766226773,20.730666850842333
hi,PAHEC-153,2.0,समूची,22.211148792261405,8.105484860640185,49.637287065139205,33.88429570409101
hi,PAHEC-153,3.0,दुनिया,20.791397252374672,5.756777194591687,31.061955053420117,17.879358968201903
hi,PAHEC-153,4.0,में,21.091735232715216,5.991222495256933,21.091735232715216,5.991222495256933
hi,PAHEC-153,5.0,लोगों,22.826967947930736,6.396380033386174,31.570296337581123,18.575993837897094
hi,PAHEC-153,6.0,ने,19.49248099315642,7.44243893652591,23.76274100454378,12.739514791998513
hi,PAHEC-153,7.0,आतिशबाजी,25.262714689215976,12.187489614783164,70.24014702706366,58.05808043555125
hi,PAHEC-153,8.0,के,17.31548569323345,5.333747583206344,16.726022350485078,5.319591425797357
hi,PAHEC-153,9.0,साथ,21.55225346923738,9.129325414741144,31.138401080682797,14.84636134626989
hi,PAHEC-153,10.0,सलाम,24.269311064718163,8.70538734188849,38.33485377449519,17.995999899719497
hi,PAHEC-153,11.0,किया,23.48643006263048,14.2213052543961,25.11359449834213,14.85649784573205
hi,PAHEC-153,12.0,।,56.735846739530885,0.0,56.735846739530885,0.0
de,PoTeC-19,1.0,Dieses,4.507492789279795,1.6104120892349063,17.60339139384838,11.643906981257995
de,PoTeC-19,2.0,Ereignis,3.952877661557476,1.32244011034536,16.039755906249265,8.922769316337513
de,PoTeC-19,3.0,kann,3.754916176873146,1.1600935183111207,9.039109470948247,4.490803259356391
de,PoTeC-19,4.0,spontan,3.809446606076929,0.8841563710480056,11.276287548350425,7.075800856998202
de,PoTeC-19,5.0,oder,4.012619554110363,0.9149419629030292,7.34578439167364,3.579264416788585
de,PoTeC-19,6.0,durch,3.6782873241527136,0.3432707911899089,8.843783497716313,4.460703410162422
de,PoTeC-19,7.0,die,3.549982666390446,0.3123025783790605,5.67878288712664,3.201651462549684
de,PoTeC-19,8.0,Aufnahme,3.6676483025268434,0.3649031587704758,9.53549034303606,5.18269414669468
de,PoTeC-19,9.0,eines,4.221345388534837,0.6892660782228268,8.625276891389596,4.1047148376864335
de,PoTeC-19,10.0,anderen,4.244780360358697,0.7857818067081153,12.489677413715242,6.45944782403498
de,PoTeC-19,11.0,Prions,3.834387290602243,1.1084639243863337,8.725675398400687,4.495656817231559
de,PoTeC-19,12.0,erfolgen,4.306170206292149,2.8100967337266543,18.940727057222222,13.506184151746664
de,PoTeC-27,1.0,Die,4.668039273620467,2.2784241611709666,8.50295897236651,4.488777517442604
de,PoTeC-27,2.0,Photonenenergie,4.0181796055161,0.5609214831186262,37.64236120124354,22.526546078375382
de,PoTeC-27,3.0,wird,4.704715192606446,1.6117550195862236,9.519291600346945,4.965503275627874
de,PoTeC-27,4.0,dabei,3.2289543388286432,1.100119280059732,6.977971117920771,4.440471308614899
de,PoTeC-27,5.0,zum,4.382497153776256,0.7309044483645031,10.999551068728952,5.824757137776365
de,PoTeC-27,6.0,einen,3.024714105250819,0.6070890528593018,15.260288674568782,8.69971617232871
de,PoTeC-27,7.0,als,3.419667859484587,0.7938148290782097,9.160246483376818,4.707180328569034
de,PoTeC-27,8.0,Rückstoßenergie,3.5117133765651163,0.7227980640418599,27.287940520467856,16.42671207479
de,PoTeC-27,9.0,und,4.0378668032703,0.7566122651490168,7.295440735768461,4.405102588233325
de,PoTeC-27,10.0,zum,4.026563344433023,0.5509634312239433,7.574253200192062,3.886580708962783
de,PoTeC-27,11.0,anderen,3.478992470005722,0.4714404360625426,8.62713121737661,4.994805138084294
de,PoTeC-27,12.0,als,3.742456352846129,0.1047138904000168,6.499511861535646,3.1754860923753947
de,PoTeC-27,13.0,Anregungsenergie,4.3049664838228665,0.9257686732181244,31.585229735809538,16.31691652222174
de,PoTeC-27,14.0,auf,3.999973303168189,1.191176817637252,6.701126524240104,3.2991889054860257
de,PoTeC-27,15.0,das,3.94263191444588,0.4389465615341827,7.752695652181532,4.009924358848267
de,PoTeC-27,16.0,Atom,3.292893827684672,0.3191680995700583,8.682417883607066,6.783744361850089
de,PoTeC-27,17.0,übertragen,4.95016172735876,1.4929026200719806,19.830879823257288,14.34347766867793
de,PoTeC-56,1.0,Eine,4.079934867199157,1.182042347885013,9.602119170257158,7.981555462160414
de,PoTeC-56,2.0,chlorophyllhaltige,3.796694671167957,2.311721437558319,37.98632489684126,26.829631072828157
de,PoTeC-56,3.0,Parenchymzelle,5.524337345206935,2.040054796515319,63.62531256196004,48.97271445982359
de,PoTeC-56,4.0,in,4.0876730830731205,1.3517714027981114,8.4718560141662,4.59168328151754
de,PoTeC-56,5.0,einem,4.041879924945098,0.8409772852562318,13.382420623037245,8.488716177970437
de,PoTeC-56,6.0,Angiospermenblatt,4.64411528954346,1.5890111375898324,74.64870200503995,54.47202212275934
de,PoTeC-56,7.0,exportiert,5.186994123190267,1.2681599843644842,22.34545606159028,14.985862266551726
de,PoTeC-56,8.0,organisches,5.715127356588352,1.5200893531142243,22.3096453181291,13.721197276936724
de,PoTeC-56,9.0,Material,4.633883648554551,0.868138029313944,13.120427987619736,7.291012281282781
de,PoTeC-56,10.0,in,4.150490496417805,1.0144997422910345,7.228154615888372,3.9877509347832794
de,PoTeC-56,11.0,Form,3.9979154687997447,0.6991289476003029,8.339614077447528,6.348209054649572
de,PoTeC-56,12.0,von,2.346301689717577,0.4701436245359187,4.507446492261747,2.9356250900523517
de,PoTeC-56,13.0,Saccharose,3.783152793388519,1.82374238594398,24.368010740603683,14.50903161065971
de,PoTeC-56,14.0,aus,3.746660530588112,1.8787423544077853,9.362888812594774,6.369833182537484
de,PoTeC-56,15.0,der,3.9257224987334736,0.994121654671082,8.83369684647897,4.954611133892755
de,PoTeC-56,16.0,Zelle,3.6522134418322914,0.745567298827627,7.377709817820325,6.611687357468076
de,PoTeC-56,17.0,und,3.3212112118611365,0.511713796813573,5.259760454852436,2.8808136744518213
de,PoTeC-56,18.0,versorgt,4.31008230431732,1.044440810518234,11.574848337059873,7.438830837471111
de,PoTeC-56,19.0,damit,3.81970932142306,0.5420987660944825,8.128250725064568,4.316542341579667
de,PoTeC-56,20.0,selbst,3.8069263121568655,0.5818694434603751,9.073513045888996,4.417381804675559
de,PoTeC-56,21.0,in,4.049974082661499,1.179268186525409,6.398100966852525,3.4013922401978656
de,PoTeC-56,22.0,der,3.6567387856047375,0.8694723853358346,5.645658681005286,3.519075356798973
de,PoTeC-56,23.0,Nacht,3.930152546230119,0.587933239884125,8.20348865517699,4.281424126622243
de,PoTeC-56,24.0,alle,3.849713174474121,1.035262837403082,6.651103648442726,4.068164505930668
de,PoTeC-56,25.0,chlorophyllfreien,4.367560052225603,0.7691144371950605,34.098000390438614,17.601335741996188
de,PoTeC-56,26.0,Zellen,4.458328249675003,1.6730665433051202,10.675993660673946,6.069067364073928
de,PoTeC-56,27.0,der,4.11179638483173,1.345444875074503,7.571951337444516,3.8104621349353742
de,PoTeC-56,28.0,Pflanze,4.594229939777584,2.098390188215405,11.7827100610293,7.541865640600887
de,PoTeC-73,1.0,Durch,3.5319746640189784,1.67292363691514,14.62178320444511,8.91915684138383
de,PoTeC-73,2.0,Endonuklease-Schnitte,4.435021376695001,1.9463717433752536,62.21979984724317,37.476291635965744
de,PoTeC-73,3.0,und,3.573404153115889,0.7320260374912289,6.769082129096921,4.343811317359642
de,PoTeC-73,4.0,anschließende,4.169063777062794,0.8864813211587421,20.464456704986617,10.369005933471962
de,PoTeC-73,5.0,Ligation,5.490006855052576,2.675623355690353,25.069915138984705,17.54309459629842
de,PoTeC-73,6.0,bilden,4.646723354893574,1.2375052682941503,14.344525967450886,10.95756411162698
de,PoTeC-73,7.0,sich,4.191983755386517,1.1676419506396292,7.066289109991321,4.531792020484383
de,PoTeC-73,8.0,letztendlich,3.993690359874125,0.3609688320080755,16.42812313442167,10.28897969391564
de,PoTeC-73,9.0,wieder,4.090942121029136,0.4387244353264852,10.414873656269505,5.892574964830402
de,PoTeC-73,10.0,zwei,3.989766365438911,0.6383828828900666,7.3415495471655,3.516992036608168
de,PoTeC-73,11.0,komplette,3.529810436976602,0.5427799516705201,9.242442302973805,6.455210940761357
de,PoTeC-73,12.0,Doppelhelices,3.1027934005556874,1.1327727268935608,34.93871106937385,21.20628695608871
de,PoTeC-73,13.0,aus,3.852575171953536,1.1554722281532406,9.743986461279842,6.130742852476795
de,PoTeC-82,1.0,Sind,4.138996511117793,1.088078861003259,10.638424119985412,7.38722185737489
de,PoTeC-82,2.0,die,4.219721047134525,1.126811747199204,11.125052814816172,9.018575134939145
de,PoTeC-82,3.0,Extrema,4.195155664861323,0.7932556568791331,19.353092694370694,14.609134392812434
de,PoTeC-82,4.0,gegeneinander,5.057894888359623,1.2648849120692216,22.96356754956729,14.781495846047092
de,PoTeC-82,5.0,verschoben,4.649532040655235,0.8811008119572692,17.860085210423062,12.272995433313776
de,PoTeC-82,6.0,so,3.12632304113297,0.9311663411308768,6.912074461531764,6.604397491686664
de,PoTeC-82,7.0,sind,4.177735713720663,1.1289448867021403,10.937894999237166,7.945578333039291
de,PoTeC-82,8.0,direkte,2.9461518976377503,1.2927766424478964,15.943219871967882,16.598382599833858
de,PoTeC-82,9.0,Übergänge,3.7987971188592393,1.1333945973613486,13.813381733450443,11.709397020240392
de,PoTeC-82,10.0,nur,4.084644235950736,1.246554508868379,9.967153871352098,6.6490845429291205
de,PoTeC-82,11.0,bei,3.5916183746905714,0.5291078311198376,8.26079447922665,4.550983898793514
de,PoTeC-82,12.0,höheren,3.860191031422656,0.6526384366553535,11.521884548411402,7.354383932505239
de,PoTeC-82,13.0,Photonenenergien,4.593258015216237,0.8240795040417244,33.48891682098122,23.24887356650953
de,PoTeC-82,14.0,möglich,4.15712710397386,1.1905545879334267,13.277798211129644,9.927494977333094
de,PoTeC-82,15.0,und,3.204137208111767,0.499397427255708,5.2636311204013095,2.7329378971593803
de,PoTeC-82,16.0,indirekte,4.8511555542602025,1.3728833246676964,22.37585005393968,12.11423010239106
de,PoTeC-82,17.0,Übergänge,4.575202178176986,1.4765807016035917,18.55042004655709,13.281405846152383
de,PoTeC-82,18.0,mit,3.7694050157130192,0.5895472507992559,8.560141251193176,6.267938369992446
de,PoTeC-82,19.0,wesentlich,3.8355848005351474,0.3736983457410543,16.50960753598047,12.85845079067406
de,PoTeC-82,20.0,kleinerer,3.7149228758559625,1.4747689014566914,17.7521161848843,11.863450162339658
de,PoTeC-82,21.0,Absorptionswahrscheinlichkeit,3.291432164686256,0.9774390897406224,39.583363682963,27.355658434792645
de,PoTeC-82,22.0,sind,4.323536410666707,0.6240756506382594,10.007676914707233,6.043384781610712
de,PoTeC-82,23.0,die,3.419177211738956,0.2901747823421825,8.41295362250211,6.159250466628939
de,PoTeC-82,24.0,einzige,3.8063119121465023,0.2837577089411449,11.42706632640389,7.973242780849854
de,PoTeC-82,25.0,Möglichkeit,3.968689057742543,0.4279231978589337,11.68881326959442,6.836655025753025
de,PoTeC-82,26.0,für,3.944824496559173,1.17288745794308,7.386227784420719,3.850129331607048
de,PoTeC-82,27.0,Photonenabsorption,4.013210183700342,0.7815249835183391,35.33551248809117,26.53673226138808
nl,GECO-NL-50,61.0,Hij,8.404789980913366,2.610694530818645,11.67842809164111,3.737455326354878
nl,GECO-NL-50,62.0,is,5.590932503714798,0.8108223228203512,5.590932503714798,0.8108223228203512
nl,GECO-NL-50,63.0,gewoon,11.414820528417714,2.9195900705692366,14.976587836157076,5.927192446229112
nl,GECO-NL-50,64.0,een,0.0,0.0,0.0,0.0
nl,GECO-NL-50,65.0,onbeschaamde,11.260334235551907,1.9908184054404412,17.557489792367527,5.185499397001163
nl,GECO-NL-50,66.0,fortuinzoeker;,9.962789499100806,2.321397778327965,14.180510510675129,5.413336290272723
nl,GECO-NL-50,67.0,maar,12.43246833062896,4.88508037958504,16.36819055363872,5.332182138967871
nl,GECO-NL-50,68.0,wat,9.53891554361867,3.632745765988005,10.45438987171232,5.268937760997489
nl,GECO-NL-50,69.0,wil,9.887122743411432,4.609623654497459,11.328994810158934,7.490706922800355
nl,GECO-NL-50,70.0,je...ze,10.858179441425056,6.452554705674245,12.957231293696926,10.927484955589469
nl,GECO-NL-50,71.0,is,12.070774232252674,6.541898014950894,24.625850731822748,17.098363699216907
nl,GECO-NL-50,72.0,haar,10.341999050182968,5.714957519656648,10.660780289429862,6.317474394925724
nl,GECO-NL-50,73.0,eigen,12.70220630229941,7.280666158003289,19.041048636555004,4.997723134699684
nl,GECO-NL-50,74.0,"baas,",9.557306768959837,3.861709678578367,17.146752426414793,10.347280629959048
nl,GECO-NL-50,75.0,en,10.83038825646507,5.845530956726723,18.26044329429658,9.948202481919449
nl,GECO-NL-50,76.0,ze,10.740475599241586,4.84792968734651,13.3677935051226,6.614168914395385
nl,GECO-NL-50,77.0,is,6.020061095008698,3.4716664152929946,6.020061095008698,3.4716664152929946
nl,GECO-NL-50,78.0,met,10.899866218865036,5.1138043248901255,17.52683775013225,12.069169580250158
nl,GECO-NL-50,79.0,hem,8.361877121783975,1.0750436393203815,8.361877121783975,1.0750436393203815
nl,GECO-NL-50,80.0,getrouwd.,10.92684001603208,5.547680260212487,10.92684001603208,5.547680260212487
nl,GECO-NL-104,13.0,Ze,7.928661591525372,1.223463252488774,7.928661591525372,1.223463252488774
nl,GECO-NL-104,14.0,ging,3.5311152655040834,1.1140488861807716,3.5311152655040834,1.1140488861807716
nl,GECO-NL-104,15.0,ons,0.0,0.0,0.0,0.0
nl,GECO-NL-104,16.0,"voor,",10.127434754536017,3.827978846882118,13.762766963640049,4.971748832069097
nl,GECO-NL-104,17.0,om,8.811440407901392,4.080879263576693,12.530554865781852,4.921144285391935
nl,GECO-NL-104,18.0,het,14.663937005357235,2.600680828157206,14.663937005357235,2.600680828157206
nl,GECO-NL-104,19.0,huis,10.826301317500366,3.6017120416651704,14.1428522873575,6.10178090799832
nl,GECO-NL-104,20.0,"heen,",11.531298288911772,2.9177873887592827,16.656319750650336,6.404657909846135
nl,GECO-NL-104,21.0,naar,11.15243904688373,5.330915204730808,12.90818802612048,5.761738664478012
nl,GECO-NL-104,22.0,de,9.353251744936411,2.70653590444214,17.998879200555535,14.26585957270928
nl,GECO-NL-104,23.0,plek,10.440085585335858,2.309194399118604,12.456989964417184,2.94458047010585
nl,GECO-NL-104,24.0,waar,8.788553549699051,1.8514726660656005,10.82875348087919,5.068616365495893
nl,GECO-NL-104,25.0,de,14.189852085451593,4.880318531391668,18.53835514389644,9.606848828358402
nl,GECO-NL-104,26.0,thee,5.8238880247029154,1.4154032033097943,5.8238880247029154,1.4154032033097943
nl,GECO-NL-104,27.0,klaarstond,8.48448529072509,0.0,8.48448529072509,0.0
nl,GECO-NL-104,28.0,in,13.7137236960636,8.887602705968584,18.139878594837818,6.286204469554374
nl,GECO-NL-104,29.0,de,8.386398755572198,0.0,8.386398755572198,0.0
nl,GECO-NL-104,30.0,schaduw,7.814227300513666,2.4985447127743203,7.814227300513666,2.4985447127743203
nl,GECO-NL-104,31.0,van,8.386398755572198,3.002740559088683,9.55117636051278,5.101030316478648
nl,GECO-NL-104,32.0,een,10.37755541917589,2.3470675254889364,11.289760196097776,3.341858778214588
nl,GECO-NL-104,33.0,grote,8.183219504184066,3.015719477272543,12.2888416184408,5.799343555360569
